date,GDP Growth,Annual Change, 
1961-12-31,1.1561
1962-12-31,5.5714,4.42
1963-12-31,9.0663,3.49
1964-12-31,5.4591,-3.61
1965-12-31,2.8235,-2.64
1966-12-31,11.2128,8.39
1967-12-31,4.7325,-6.48
1968-12-31,6.778,2.05
1969-12-31,4.0811,-2.7
1970-12-31,3.2335,-0.85
1971-12-31,5.5667,2.33
1972-12-31,7.4258,1.86
1973-12-31,3.2623,-4.16
1974-12-31,5.5945,2.33
1975-12-31,7.1741,1.58
1976-12-31,10.4612,3.29
1977-12-31,3.4067,-7.05
1978-12-31,1.5029,-1.9
1979-12-31,-0.6241,-2.13
1980-12-31,-2.4474,-1.82
1981-12-31,4.8566,7.3
1982-12-31,3.5632,-1.29
1983-12-31,4.9711,1.41
1984-12-31,6.712,1.74
1985-12-31,4.2413,-2.47
1986-12-31,7.012,2.77
1987-12-31,9.4855,2.47
1988-12-31,2.3207,-7.16
1989-12-31,0.2902,-2.03
1990-12-31,9.2661,8.98
1991-12-31,0.7203,-8.55
1992-12-31,5.0356,4.32
1993-12-31,7.6513,2.62
1994-12-31,-4.6681,-12.32
1995-12-31,7.8783,12.55
1996-12-31,7.3797,-0.5
1997-12-31,7.5777,0.2
1998-12-31,2.3082,-5.27
1999-12-31,-3.3893,-5.7
2000-12-31,6.6401,10.03
2001-12-31,-5.9623,-12.6
2002-12-31,6.4303,12.39
2003-12-31,5.6083,-0.82
2004-12-31,9.6443,4.04
2005-12-31,9.0099,-0.63
2006-12-31,7.1097,-1.9
2007-12-31,5.0305,-2.08
2008-12-31,0.8453,-4.19
2009-12-31,-4.7045,-5.55
2010-12-31,8.4874,13.19
2011-12-31,11.1135,2.63
2012-12-31,4.7899,-6.32
2013-12-31,8.4913,3.7
2014-12-31,5.1667,-3.32
2015-12-31,6.0859,0.92
2016-12-31,3.1838,-2.9
2017-12-31,7.4412,4.26
2018-12-31,2.5666,-4.87
